curve,time_ms,voltage_pct
ENTSO-E_recommendation_for_data_centres,150.30339,0.0
ENTSO-E_recommendation_for_data_centres,3008.50733,84.914952
ENTSO-E_recommendation_for_data_centres,20222.44466,84.914952
ERCOT_Proposal,150.30339,0.0
ERCOT_Proposal,150.30339,49.925105
ERCOT_Proposal,200.411828,49.925105
ERCOT_Proposal,200.411828,69.936421
ERCOT_Proposal,501.475842,69.936421
ERCOT_Proposal,501.475842,79.922109
ERCOT_Proposal,2007.477856,79.922109
ERCOT_Proposal,2007.477856,89.907796
ERCOT_Proposal,20222.44466,89.907796
EirGrid_Proposal,150.30339,0.0
EirGrid_Proposal,150.30339,49.925105
EirGrid_Proposal,451.247794,49.925105
EirGrid_Proposal,451.247794,89.907796
EirGrid_Proposal,20222.44466,89.907796
Energinet_Teknisk_forskrift_3.4.3,150.30339,0.0
Energinet_Teknisk_forskrift_3.4.3,150.30339,34.906633
Energinet_Teknisk_forskrift_3.4.3,551.721129,34.906633
Energinet_Teknisk_forskrift_3.4.3,1505.553979,89.907796
Energinet_Teknisk_forskrift_3.4.3,20222.44466,89.907796
ITI_CBEMA_UV,20.032793,0.0
ITI_CBEMA_UV,20.032793,69.936421
ITI_CBEMA_UV,501.475842,69.936421
ITI_CBEMA_UV,501.475842,79.922109
ITI_CBEMA_UV,10037.656115,79.922109
ITI_CBEMA_UV,10037.656115,89.907796
ITI_CBEMA_UV,20222.44466,89.907796
RTE_France_Proposal,10.006178,4.909619
RTE_France_Proposal,150.30339,4.909619
RTE_France_Proposal,1153.500796,89.907796
RTE_France_Proposal,20222.44466,89.907796
